zone_lat,zone_lon,business_count,transport_count,population,biz_log,trans_log,pop_log,biz_score,trans_score,pop_score,zone_score,zone_type
15.27,74.62,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.27,76.37,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.27,76.38,14.0,1.0,4700.0,2.70805020110221,0.6931471805599453,8.45553053102413,0.4880182141444443,0.20184908658209985,0.7443388964697046,0.47757125831146485,Balanced Zone
15.27,76.39,8.0,0.0,2400.0,2.1972245773362196,0.0,7.783640596221253,0.39596223654549306,0.0,0.6851925412191012,0.3586060603903333,Balanced Zone
15.28,75.53,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.28,76.32,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
15.28,76.38,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.28,76.39,20.0,1.0,6500.0,3.044522437723423,0.6931471805599453,8.77971129020447,0.548653936465337,0.20184908658209985,0.7728764728712858,0.505750126748286,Balanced Zone
15.28,76.43,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.29,76.39,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
15.3,76.48,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.31,75.16,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.31,76.34,0.0,3.0,1500.0,0.0,1.3862943611198906,7.313886831633462,0.0,0.4036981731641997,0.6438401982214803,0.36663842998498797,Balanced Zone
15.31,76.45,6.0,1.0,2300.0,1.9459101490553132,0.6931471805599453,7.741099090035366,0.3506728181925905,0.20184908658209985,0.6814476197558791,0.41435569267606975,Balanced Zone
15.31,76.47,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.31,76.48,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.32,75.14,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.32,76.16,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.33,74.77,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.33,75.12,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.33,75.13,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.33,76.46,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.34,75.11,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
15.34,75.13,8.0,0.0,2400.0,2.1972245773362196,0.0,7.783640596221253,0.39596223654549306,0.0,0.6851925412191012,0.3586060603903333,Balanced Zone
15.34,75.14,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.34,75.15,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.34,75.43,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.34,76.15,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.34,76.16,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.34,76.46,18.0,0.0,5400.0,2.9444389791664403,0.0,8.594339400592892,0.5306178783854318,0.0,0.7565582173527556,0.423980739589094,Balanced Zone
15.35,75.08,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.35,75.1,3.0,3.0,2400.0,1.3862943611198906,1.3862943611198906,7.783640596221253,0.24982435632725103,0.4036981731641997,0.6851925412191012,0.4560590569323306,Balanced Zone
15.35,75.11,17.0,1.0,5600.0,2.8903717578961645,0.6931471805599453,8.630700432209832,0.5208744147091185,0.20184908658209985,0.759759072704049,0.4928251801628877,Balanced Zone
15.35,75.12,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.35,75.13,8.0,0.0,2400.0,2.1972245773362196,0.0,7.783640596221253,0.39596223654549306,0.0,0.6851925412191012,0.3586060603903333,Balanced Zone
15.35,75.14,32.0,6.0,12600.0,3.4965075614664802,1.9459101490553132,9.441531454869693,0.630106256964848,0.5666620267290895,0.8311363879908455,0.6782613222414315,Commercial Zone
15.35,75.15,7.0,1.0,2600.0,2.0794415416798357,0.6931471805599453,7.8636512654486515,0.3747365344908765,0.20184908658209985,0.692235866652084,0.4253506939792273,Balanced Zone
15.35,75.16,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.35,75.2,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.35,76.15,17.0,0.0,5100.0,2.8903717578961645,0.0,8.537191877922927,0.5208744147091185,0.0,0.7515275307738276,0.4192969601835752,Balanced Zone
15.35,76.16,10.0,0.0,3000.0,2.3978952727983707,0.0,8.006700845440367,0.4321251386921015,0.0,0.7048284965433502,0.376327515397803,Balanced Zone
15.35,76.17,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.35,76.18,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
15.35,76.25,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.35,76.44,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.35,76.45,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
15.35,76.46,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.35,76.47,8.0,1.0,2900.0,2.1972245773362196,0.6931471805599453,7.972810784121404,0.39596223654549306,0.20184908658209985,0.7018451602818475,0.4350816573660295,Balanced Zone
15.35,76.49,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
15.36,75.11,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
15.36,75.12,9.0,0.0,2700.0,2.302585092994046,0.0,7.901377353792616,0.41494927403532333,0.0,0.6955568877119729,0.3679296929097875,Balanced Zone
15.36,75.13,37.0,3.0,12600.0,3.6375861597263857,1.3862943611198906,9.441531454869693,0.6555300565490574,0.4036981731641997,0.8311363879908455,0.628851113368983,Commercial Zone
15.36,75.14,12.0,0.0,3600.0,2.5649493574615367,0.0,8.188966863648876,0.4622299853561963,0.0,0.7208733427371485,0.3909746655648608,Balanced Zone
15.36,75.15,9.0,1.0,3200.0,2.302585092994046,0.6931471805599453,8.071218539969863,0.41494927403532333,0.20184908658209985,0.7105079780818123,0.44380975484296625,Balanced Zone
15.36,75.28,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
15.36,75.31,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.36,76.1,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.36,76.14,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.36,76.48,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.37,75.1,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.37,75.12,22.0,1.0,7100.0,3.1354942159291497,0.6931471805599453,8.867990898182093,0.565047976989192,0.20184908658209985,0.7806477115584086,0.5133882724459355,Commercial Zone
15.37,75.13,6.0,1.0,2300.0,1.9459101490553132,0.6931471805599453,7.741099090035366,0.3506728181925905,0.20184908658209985,0.6814476197558791,0.41435569267606975,Balanced Zone
15.37,75.14,6.0,1.0,2300.0,1.9459101490553132,0.6931471805599453,7.741099090035366,0.3506728181925905,0.20184908658209985,0.6814476197558791,0.41435569267606975,Balanced Zone
15.37,75.15,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
15.37,75.16,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.37,75.17,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.38,75.11,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.38,75.12,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.38,75.13,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.38,75.15,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.39,75.08,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
15.39,75.1,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.39,75.39,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.4,76.61,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.41,75.04,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.41,75.42,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.41,75.62,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.41,75.63,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.41,75.64,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.41,75.77,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.41,76.6,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.42,74.74,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.42,75.04,15.0,4.0,6500.0,2.772588722239781,1.6094379124341003,8.77971129020447,0.49964871265450206,0.4686790650623293,0.7728764728712858,0.5844390520731159,Commercial Zone
15.42,75.05,6.0,2.0,2800.0,1.9459101490553132,1.0986122886681098,7.937731775260109,0.3506728181925905,0.3199232330374462,0.6987571611729488,0.4617399834314154,Balanced Zone
15.42,75.45,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.42,75.56,3.0,2.0,1900.0,1.3862943611198906,1.0986122886681098,7.550135342488429,0.24982435632725103,0.3199232330374462,0.6646371139463058,0.4195434283424885,Balanced Zone
15.42,75.62,10.0,1.0,3500.0,2.3978952727983707,0.6931471805599453,8.160803920954665,0.4321251386921015,0.20184908658209985,0.7183941637418823,0.45172267922102416,Balanced Zone
15.42,75.63,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.42,75.64,8.0,0.0,2400.0,2.1972245773362196,0.0,7.783640596221253,0.39596223654549306,0.0,0.6851925412191012,0.3586060603903333,Balanced Zone
15.42,76.53,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.43,75.01,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.43,75.47,0.0,3.0,1500.0,0.0,1.3862943611198906,7.313886831633462,0.0,0.4036981731641997,0.6438401982214803,0.36663842998498797,Balanced Zone
15.43,75.51,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
15.43,75.53,6.0,1.0,2300.0,1.9459101490553132,0.6931471805599453,7.741099090035366,0.3506728181925905,0.20184908658209985,0.6814476197558791,0.41435569267606975,Balanced Zone
15.43,75.63,12.0,1.0,4100.0,2.5649493574615367,0.6931471805599453,8.31898612539206,0.4622299853561963,0.20184908658209985,0.7323189159570238,0.4656277964955522,Balanced Zone
15.43,75.64,43.0,0.0,12900.0,3.784189633918261,0.0,9.465060106725137,0.6819494950193525,0.0,0.8332076111616735,0.49620751241239147,Balanced Zone
15.43,75.65,10.0,0.0,3000.0,2.3978952727983707,0.0,8.006700845440367,0.4321251386921015,0.0,0.7048284965433502,0.376327515397803,Balanced Zone
15.43,76.53,9.0,0.0,2700.0,2.302585092994046,0.0,7.901377353792616,0.41494927403532333,0.0,0.6955568877119729,0.3679296929097875,Balanced Zone
15.44,74.99,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
15.44,75.0,3.0,4.0,2900.0,1.3862943611198906,1.6094379124341003,7.972810784121404,0.24982435632725103,0.4686790650623293,0.7018451602818475,0.48463078576863716,Balanced Zone
15.44,75.01,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.44,75.02,25.0,0.0,7500.0,3.258096538021482,0.0,8.922791623969637,0.5871421635198218,0.0,0.7854718100119328,0.45105778256012297,Balanced Zone
15.44,75.63,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.44,75.64,12.0,1.0,4100.0,2.5649493574615367,0.6931471805599453,8.31898612539206,0.4622299853561963,0.20184908658209985,0.7323189159570238,0.4656277964955522,Balanced Zone
15.44,75.65,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.44,76.52,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
15.44,76.53,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.44,76.54,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.45,74.97,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.45,74.99,12.0,1.0,4100.0,2.5649493574615367,0.6931471805599453,8.31898612539206,0.4622299853561963,0.20184908658209985,0.7323189159570238,0.4656277964955522,Balanced Zone
15.45,75.0,12.0,1.0,4100.0,2.5649493574615367,0.6931471805599453,8.31898612539206,0.4622299853561963,0.20184908658209985,0.7323189159570238,0.4656277964955522,Balanced Zone
15.45,75.01,22.0,8.0,10600.0,3.1354942159291497,2.1972245773362196,9.268703615273097,0.565047976989192,0.6398464660748924,0.8159223830348499,0.6790334902851674,Commercial Zone
15.46,74.96,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
15.46,74.99,12.0,3.0,5100.0,2.5649493574615367,1.3862943611198906,8.537191877922927,0.4622299853561963,0.4036981731641997,0.7515275307738276,0.5429979919851684,Commercial Zone
15.46,75.0,13.0,3.0,5400.0,2.6390573296152584,1.3862943611198906,8.594339400592892,0.475584996356216,0.4036981731641997,0.7565582173527556,0.5487652355877991,Commercial Zone
15.46,75.01,33.0,0.0,9900.0,3.5263605246161616,0.0,9.200391041122515,0.6354860648270869,0.0,0.8099088388968819,0.47411391306203476,Balanced Zone
15.46,75.02,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
15.47,74.99,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.47,75.0,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.47,75.01,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
15.47,75.02,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.47,76.58,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.5,74.96,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.5,76.01,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
15.5,76.59,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
15.52,74.92,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
15.52,74.93,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
